TLD	Domain Count
.top	4106700
.tk	3158181
.xyz	2526182
.tw	2476020
.loan	2203017
.ga	1950194
.ml	1682226
.cf	1667317
.gq	1534950
.club	1407012
.online	1210913
.site	1182432
.ltd	652897
.work	597322
.vip	566351
.icu	539214
.pw	517159
.cc	427158
.gdn	354361
.men	338756
.win	314803
.space	310004
.fun	281101
.stream	275279
.bid	228408
.review	208278
.trade	161101
.host	155228
.cloud	154666
.date	133268
.dev	121098
.download	100084
.party	96533
.ink	86701
.science	83805
.racing	71005
.xin	65759
.business	59614
.accountant	57219
.faith	55141
.webcam	51932
.xn--fiqs8s	41630
.xn--fiqz9s	39966
.xn--3ds443g	36883
.xn--p1acf	34300
.xn--6qq986b3xl	29169
.cricket	22460
.tel	19092
.xn--55qx5d	15878
.page	14531
.support	13795
.co.zw	13090
.xn--io0a7i	10336
.gold	8908
.gallery	8903
.xn--80adxhks	8333
.in.net	7696
.casa	5609
.xn--czru2d	5253
